t,v,w,x,y,theta
1120.5,0.142,0,2.689903122864,-0.968818832767288,-3.06435851171542
1121,0.142,0,2.61446404727231,-0.97583931236057,-3.06406148464648
1121.5,0.142,0,2.53752819582315,-0.983419267679834,-3.06347713352263
1122,0.142,0,2.46199347391719,-0.990386544370069,-3.06251114383589
1122.5,0.142,0,2.38725609602327,-0.997766486500825,-3.05606704784395
1123,0.142,0,2.31256441265012,-1.00444862214613,-3.05381724934198
1123.5,0.142,0,2.23839575381553,-1.01094849246465,-3.05761654842361
1124,0.142,0,2.16288297388163,-1.01754330164253,-3.05797048326538
1124.5,0.142,0,2.08602421285163,-1.02418296546332,-3.05922072915839
1125,0.142,0,2.0101085534557,-1.03093279072414,-3.06205568649647
1125.5,0.142,0,1.93412063167087,-1.0378995879507,-3.06164490004511
1126,0.142,0,1.85852491768445,-1.04433159176854,-3.06020202582469
1126.5,0.142,0,1.78324864395756,-1.05087894232533,-3.05966084580213
1127,0.142,0,1.70753987982574,-1.0572584076633,-3.05920684359611
1127.5,0.142,0,1.63241625131757,-1.06343582231867,-3.05912591946188
1128,0.142,0,1.55684377880304,-1.07038999759362,-3.05669793621788
1128.5,0.142,0,1.48107699266721,-1.07704399931912,-3.05605204851499
1129,0.142,0,1.40608156004235,-1.08380644725672,-3.05693578545951
1129.5,0.142,0,1.33096191443778,-1.09048332174913,-3.05718515151526
1130,0.142,0,1.25582496425711,-1.09670916964377,-3.05504551034777
1130.5,0.142,0,1.18072644397268,-1.10330781036125,-3.05662851100061
1131,0.142,0,1.10424685776004,-1.10973382313681,-3.06112403240988
1131.5,0.142,0,1.02881308129512,-1.11588226296694,-3.05930013274548
1132,0.142,0,0.953632962182619,-1.12233306700857,-3.05916159025751
1132.5,0.142,0,0.878590390128624,-1.12859429497967,-3.06016951040796
1133,0.142,0,0.803199448101064,-1.13503761898892,-3.05785769828367
1133.5,0.142,0,0.727934387934622,-1.14167333069109,-3.05836316704525
1134,0.142,0,0.652924228996491,-1.14805290864061,-3.05995133483355
1134.5,0.142,0,0.578558538460278,-1.15406633208741,-3.05971066556073
1135,0.142,0,0.503393376164937,-1.16001026596389,-3.06330505685097
1135.5,0.142,0,0.428195594593222,-1.16709546897657,-3.07183466385225
1136,0.142,0,0.352119222664028,-1.17286774799953,-3.0683490376423
1136.5,0.142,0,0.276118863896124,-1.17853082543968,-3.05920511680429
1137,0.142,0,0.201529264897115,-1.18522764884285,-3.07261786218587
1137.5,0.142,0,0.125433039404733,-1.19233289772633,-3.06890733730419
1138,0.165,-1.003,0.0530102467938339,-1.19554126789885,3.07659390496682
1138.5,0.165,-1.003,-0.0128931062319269,-1.18401927885727,2.7610059503299
1139,0.165,-1.003,-0.0718304773973011,-1.15155409363002,2.4719548971929
1139.5,0.165,-1.003,-0.120368738074573,-1.10531954026548,2.18128383698908
1140,0.165,-1.003,-0.153017237300536,-1.04654769027664,1.88806589137343
1140.5,0.165,-1.003,-0.165768330235958,-0.980030620649192,1.59080640716636
1141,0.165,-1.003,-0.157088987994334,-0.914712566879904,1.29292543303682
1141.5,0.165,-1.003,-0.131654304386547,-0.852781490183195,1.00230134289878
1142,0.165,-1.003,-0.089112382598214,-0.800957436639551,0.696299624544366
1142.5,0.165,-1.003,-0.0317782428655846,-0.763539608108137,0.399198546379409
1143,0.165,-1.003,0.0321263518289713,-0.744504790478659,0.0927480071924466
1143.5,0.142,0,0.101897648688912,-0.74445063852246,-0.135596624130006
1144,0.142,0,0.176686568271939,-0.754352226068654,-0.136130055034118
1144.5,0.142,0,0.252263071797847,-0.764563153768698,-0.141055099703618
1145,0.142,0,0.32666204192769,-0.774103949602461,-0.139243729239658
1145.5,0.142,0,0.401312052651282,-0.783253157157954,-0.132199546720766
1146,0.142,0,0.477270849097853,-0.792313489499642,-0.134532653216061
1146.5,0.142,0,0.552794341459169,-0.801479144931693,-0.136598029284762
1147,0.142,0,0.628455285153088,-0.810649209395632,-0.138593507462075
1147.5,0.142,0,0.704355884179217,-0.819508207298233,-0.144327123530875
1148,0.142,0,0.778357801417834,-0.829394119069447,-0.139316429372823
1148.5,0.142,0,0.853422557859757,-0.838961936568606,-0.140966296127332
1149,0.142,0,0.929181271826379,-0.848619017275569,-0.141831658647774
1149.5,0.142,0,1.00403935896909,-0.858211817112431,-0.141656883727357
1150,0.142,0,1.07956187295648,-0.867744024379353,-0.142858901264155
1150.5,0.142,0,1.15416541326076,-0.877789199931106,-0.144159025120643
1151,0.142,0,1.22936858528294,-0.887739044177651,-0.143070052156158
1151.5,0.142,0,1.30472053508484,-0.89811295237474,-0.139920851091505
1152,0.142,0,1.37903444441275,-0.908458778076274,-0.140072243703172
1152.5,0.142,0,1.45267030695788,-0.918951807079662,-0.13410262343668
1153,0.142,0,1.52740240128077,-0.929444288031219,-0.136266734768912
1153.5,0.142,0,1.60294742280979,-0.939229059636153,-0.138352367793409
1154,0.142,0,1.67630407060131,-0.950240024804804,-0.130380384295723
1154.5,0.142,0,1.75002916202552,-0.961589822883199,-0.124297939607311
1155,0.142,0,1.82492478641172,-0.971920250209004,-0.12542078486596
1155.5,0.142,0,1.90018864766996,-0.983035718823629,-0.119225864704734
1156,0.165,-1.003,1.9744625802468,-0.99269293734441,-0.149812347318168
1156.5,0.165,-1.003,2.03955601198522,-1.00870445804595,-0.410170800451144
1157,0.142,0,2.09716133898335,-1.04372910595698,-0.715166288968662
1157.5,0.142,0,2.15117271847381,-1.09475268926153,-0.789449507656453
1158,0.142,0,2.20485534572096,-1.1484480667481,-0.778666427138574
1158.5,0.142,0,2.25887307684689,-1.201506117836,-0.783003014542273
1159,0.142,0,2.31237864412958,-1.2549714105588,-0.781278562958364
1159.5,0.142,0,2.36568851837489,-1.30855466777236,-0.781960877807272
1160,0.142,0,2.4195640076473,-1.36223773377342,-0.7798091338807
1160.5,0.142,0,2.47315645151322,-1.41586377206893,-0.782120254210974
1161,0.142,0,2.52711158098733,-1.46944771662569,-0.779624360024192
1161.5,0.142,0,2.58101139137597,-1.52284303240259,-0.780565347536371
1162,0.142,0,2.63498454657524,-1.5766724874862,-0.779602401774292
1162.5,0.142,0,2.68864192595866,-1.63035404813743,-0.778625755969995
1163,0.142,0,2.74240989811934,-1.68353558421538,-0.77923825216353
1163.5,0.142,0,2.79533649700044,-1.73692032203706,-0.779158852446676
1164,0.165,-1.003,2.84886209492429,-1.78955255171534,-0.793319061087691
1164.5,0.165,-1.003,2.8933569191305,-1.84180413404762,-1.04285845454591
1165,0.165,-1.003,2.91926923796048,-1.90288544647991,-1.34248523474941
1165.5,0.165,-1.003,2.93066223617932,-1.9689195036817,-1.66924876542793
1166,0.142,0,2.92015910856291,-2.03649824926843,-2.01168293921442
1166.5,0.142,0,2.89013319229637,-2.10494077677963,-2.08028296134484
1167,0.142,0,2.85867151882656,-2.17400063408601,-2.07225181623213
1167.5,0.142,0,2.82691522510534,-2.24318156355836,-2.07412152094267
1168,0.142,0,2.79558453833432,-2.31192740925028,-2.07413490295519
1168.5,0.142,0,2.76445577338875,-2.38143025637965,-2.07528585665898
1169,0.142,0,2.73334465876968,-2.45077963728197,-2.0823090695618
1169.5,0.142,0,2.69549747906894,-2.51794118905569,-2.01301198079237
1170,0.142,0,2.66257585046765,-2.58613787741255,-1.99653841983798
1170.5,0.142,0,2.63194834791266,-2.65463104151891,-2.00614184103832
1171,0.142,0,2.60030816660019,-2.72469312737842,-2.00210263420654
1171.5,0.142,0,2.56861401416598,-2.79362026562773,-2.0013785046144
1172,0.142,0,2.53720495601493,-2.8625644456177,-2.00280311817491
1172.5,0.142,0,2.50590796498605,-2.93124747978626,-2.0036561665448
1173,0.142,0,2.47316459165927,-2.99842327294474,-1.99453466497739
1173.5,0.142,0,2.44158229961181,-3.0678052335436,-1.99527719811122
1174,0.142,0,2.4101439928847,-3.1371832386327,-1.99266071183845
1174.5,0.142,0,2.37884801002031,-3.20717673024896,-1.99570245107131
1175,0.142,0,2.34717216092078,-3.27484879231624,-1.99403369240157
1175.5,0.142,0,2.31568251605835,-3.34283466847007,-2.00493265133885
1176,0.142,0,2.28344364606059,-3.41136511773004,-1.9908070310271
1176.5,0.165,-1.003,2.25378033807839,-3.47824535255762,-2.05941744305413
1177,0.165,-1.003,2.21686972618298,-3.53234847919737,-2.32922719050881
1177.5,0.165,-1.003,2.16596425725694,-3.57486845369966,-2.64576635263452
1178,0.142,0,2.10019309690285,-3.60371489402953,-2.80123993060989
1178.5,0.142,0,2.02703344430924,-3.62817762164079,-2.76581297444625
1179,0.142,0,1.95649823046028,-3.65551366655904,-2.77527444491174
1179.5,0.142,0,1.8850793783108,-3.68174168734334,-2.77148794125086
1180,0.142,0,1.8147002489694,-3.70846952865049,-2.76646175137993
1180.5,0.165,0.902,1.7426380561024,-3.73483409714581,-2.76802514236082
1181,0.165,0.902,1.67969118391943,-3.76382998147676,-2.56724905797652
1181.5,0.165,0.902,1.62993394106229,-3.80563597740638,-2.26833898532682
1182,0.165,0.902,1.59350436682278,-3.86065548374926,-1.96931478831865
1182.5,0.142,0,1.57295300513338,-3.9285500803901,-1.77672682487573
1183,0.142,0,1.55699366053432,-4.00305134522282,-1.79140791255323
1183.5,0.142,0,1.54097746387228,-4.07725847916938,-1.78439960044485
1184,0.142,0,1.52438907425804,-4.15060499924204,-1.79443410164
1184.5,0.142,0,1.50838458916007,-4.2249545709874,-1.7839902507703
1185,0.165,-1.003,1.4901379536515,-4.29455617463626,-1.93584759781882
1185.5,0.165,-1.003,1.45885485175565,-4.35146533447427,-2.25877783030465
1186,0.142,0,1.40929057924454,-4.40138789184136,-2.43141962227975
1186.5,0.142,0,1.35160422255784,-4.45102936740983,-2.43036367387437
1187,0.142,0,1.29458885187804,-4.50037910408949,-2.43708696900778
1187.5,0.142,0,1.23714610740096,-4.54951336529507,-2.427877021102
1188,0.142,0,1.18033737711635,-4.59863023142417,-2.44164111173807
1188.5,0.142,0,1.12234306816483,-4.64836419999441,-2.41912599286182
1189,0.165,-1.003,1.06686713494104,-4.69460836895454,-2.54281181280622
1189.5,0.165,-1.003,1.00834129153637,-4.72467806157592,-2.83763071581575
1190,0.165,-1.003,0.942181542494993,-4.73756273212206,-3.1403470514212
1190.5,0.142,0,0.872121814623745,-4.73114845647201,2.98076387158619
1191,0.142,0,0.796548247716688,-4.7196621145774,2.99982353252965
1191.5,0.142,0,0.722084779388599,-4.70869202279828,2.98952992098508
1192,0.142,0,0.64696336454389,-4.69752639237457,2.999997954332
1192.5,0.142,0,0.571810471497907,-4.68704314214124,2.99227452760156
1193,0.142,0,0.495602277984986,-4.67606891491677,3.00067980047893
1193.5,0.142,0,0.420192063341209,-4.665848068269,2.99712135710613
1194,0.142,0,0.345684523525688,-4.65493855017774,3.00047595695554
1194.5,0.165,-1.003,0.272536363334403,-4.64433899636213,2.95410961097299
1195,0.165,-1.003,0.209843601844869,-4.62479189449029,2.67395931603569
1195.5,0.165,-1.003,0.156180513793552,-4.58463100399395,2.40842443123925
1196,0.165,-1.003,0.112442701168019,-4.53281675909043,2.09708987673049
1196.5,0.142,0,0.0844437415069483,-4.47192921149467,1.8462110136486
1197,0.142,0,0.0636123405959773,-4.39785602122493,1.8548519676906
1197.5,0.142,0,0.0420132845284207,-4.32494388301547,1.8475334993672
1198,0.142,0,0.0213877074692371,-4.25210935587411,1.85527394780594
1198.5,0.142,0,-0.000436823802380984,-4.17996877376222,1.84636246950623
1199,0.142,0,-0.0223001710783954,-4.10852483711504,1.85552461904211
1199.5,0.142,0,-0.0436737648949579,-4.03623675861041,1.85361474067795
1200,0.142,0,-0.0647822378683354,-3.96302815684469,1.85261950287214
1200.5,0.142,0,-0.0855096171149872,-3.89046163857115,1.84960808238483
1201,0.142,0,-0.107756535490138,-3.81667799642064,1.84976407298792
1201.5,0.142,0,-0.129279498790333,-3.74450377659088,1.84562073011701
1202,0.142,0,-0.151308796819549,-3.67116033291333,1.85583729256745
1202.5,0.165,-1.003,-0.170668428736246,-3.60069694857129,1.76727433962663
1203,0.165,-1.003,-0.178745259335193,-3.53442853374687,1.44992900970149
1203.5,0.165,-1.003,-0.167858749628634,-3.47060406920935,1.16144559364024
1204,0.165,-1.003,-0.126241463361142,-3.41584915558418,0.88959704665154
1204.5,0.165,-1.003,-0.0822223427048513,-3.36655909399762,0.599862304404873
1205,0.142,0,-0.023598377185274,-3.33735916127481,0.318620806314213
1205.5,0.142,0,0.0528579650878002,-3.31804862052835,0.222286056646615
1206,0.142,0,0.125737594224023,-3.30172936553596,0.232274326953046
1206.5,0.142,0,0.198049452756172,-3.28582257978489,0.226794862191693
1207,0.142,0,0.271626551798744,-3.26933494401496,0.227988150292637
1207.5,0.142,0,0.345161570192976,-3.25209662366431,0.224482945285756
1208,0.142,0,0.418977531886921,-3.2354155352805,0.226064650692106
1208.5,0.142,0,0.493795812245089,-3.21903350033628,0.225284422184266
1209,0.142,0,0.567777537983617,-3.20215567820242,0.226790284883182
1209.5,0.142,0,0.641736369298982,-3.18551541233524,0.223541128269606
1210,0.142,0,0.715413058198709,-3.16887735534356,0.222195993262121
1210.5,0.142,0,0.789280050288626,-3.15220496154834,0.22189811715273
1211,0.142,0,0.863576207060429,-3.13762038619111,0.230222419170202
1211.5,0.142,0,0.937320678491946,-3.12091670131454,0.231278241460922
1212,0.142,0,1.01134072531836,-3.10396659207867,0.22869735082374
1212.5,0.142,0,1.08502955785616,-3.08730171115743,0.229145328826093
1213,0.142,0,1.15863477258363,-3.07165043234493,0.234292851546537
1213.5,0.142,0,1.23165585149138,-3.05592591922231,0.240369476252848
1214,0.142,0,1.3054245921002,-3.0387567655433,0.239813346404206
1214.5,0.142,0,1.37994120890401,-3.0206084985878,0.235699504024536
1215,0.142,0,1.45414669148004,-3.00442822947507,0.229439597000481
1215.5,0.142,0,1.52779306238286,-2.98784664763559,0.232344492642958
1216,0.142,0,1.60197850924499,-2.97121542940105,0.225659246706684
1216.5,0.142,0,1.67601939233936,-2.95473456317864,0.239741493378617
1217,0.165,-1.003,1.74769721784713,-2.93878284970421,0.162791396869014
1217.5,0.142,0,1.81458689623137,-2.93644462777131,-0.0964865848130367
1218,0.142,0,1.8877196249564,-2.94717926428705,-0.12383056096044
1218.5,0.142,0,1.96274459337781,-2.95775513509555,-0.122885585766872
1219,0.142,0,2.03760717174406,-2.96854437743931,-0.117353718176485
1219.5,0.142,0,2.11211094358177,-2.97881084661232,-0.129755538959432
1220,0.142,0,2.18738509235788,-2.99012337191282,-0.10982208075073
1220.5,0.165,-1.003,2.25892258768876,-3.00067310839973,-0.200183044775621
1221,0.142,0,2.32405591303872,-3.02124612624696,-0.415356388557817
1221.5,0.142,0,2.3919619132764,-3.05328741257248,-0.413981402934176
1222,0.142,0,2.46028326900998,-3.08498073493428,-0.419793865596572
1222.5,0.142,0,2.52919632585541,-3.11746022082354,-0.416114562986737
1223,0.142,0,2.59865275674132,-3.149251011139,-0.419814184985422
1223.5,0.142,0,2.66853968156649,-3.18129308816649,-0.416907121506849
1224,0.142,0,2.73703603654984,-3.21306237561068,-0.423441845611121
1224.5,0.142,0,2.80564461159746,-3.24503948384741,-0.416872263572673
1225,0.142,0,2.874657060871,-3.27739799916113,-0.418585108775346
1225.5,0.142,0,2.94316185410837,-3.308816299763,-0.412687891801188
1226,0.142,0,3.01342456468901,-3.3411440478015,-0.433929302740322
1226.5,0.165,0.902,3.08013344327448,-3.37205309835097,-0.357217433432749
1227,0.165,0.902,3.14488604182669,-3.39042121157606,-0.0577425912593208
1227.5,0.165,0.902,3.21228818798135,-3.38761592381644,0.238590208477854
1228,0.165,0.902,3.27516008100707,-3.36511606059383,0.531104843472197
1228.5,0.165,0.902,3.32878413467949,-3.32219073321591,0.793354651029109
1229,0.165,0.902,3.36655051324265,-3.26569508487455,1.07633334601726
1229.5,0.165,0.902,3.39112608122064,-3.20666746763892,1.38947672281737
1230,0.142,0,3.39675088441461,-3.13683473579401,1.60676305067384
1230.5,0.142,0,3.3930032825184,-3.06149823753098,1.60525552322925
1231,0.142,0,3.38967458818874,-2.9861042339871,1.59794951040996
1231.5,0.142,0,3.38698038448186,-2.91003364977283,1.60047143256488
1232,0.142,0,3.38453702488778,-2.83379499811567,1.60356606047086
1232.5,0.142,0,3.38208358989159,-2.75806075003914,1.59936728387256
1233,0.142,0,3.3798208003815,-2.68235150282547,1.59837555217936
1233.5,0.142,0,3.37693544824297,-2.60605299857917,1.59674181303015
1234,0.142,0,3.37439979103004,-2.52962788331096,1.5925723868417
1234.5,0.142,0,3.37206990239573,-2.45443957529746,1.59085575318682
1235,0.142,0,3.36956008694502,-2.3788293471932,1.58728900525022
1235.5,0.142,0,3.36777138838061,-2.3039397483473,1.58851333436235
1236,0.142,0,3.36745661226068,-2.23100384852581,1.61866751501094
1236.5,0.142,0,3.36436452574273,-2.15391244798104,1.60757892409985
1237,0.142,0,3.36210762115874,-2.07808516197494,1.60827444126619
1237.5,0.142,0,3.36008310700834,-2.00263089012463,1.60482888339042
1238,0.165,-1.003,3.35765598365691,-1.92693877042311,1.58948427740094
1238.5,0.142,0,3.36093197226204,-1.85845800327021,1.33786279981504
1239,0.142,0,3.38245676565109,-1.78750633511967,1.21972003374763
1239.5,0.142,0,3.40736777821377,-1.71472561925631,1.23744387132061
1240,0.142,0,3.43158042344812,-1.64255355949125,1.22367705311343
1240.5,0.142,0,3.45644936996059,-1.57013531331654,1.2294989526076
1241,0.142,0,3.48062609758404,-1.49959056749956,1.23729629231689
1241.5,0.142,0,3.50506295071796,-1.42755800268555,1.23651521000372
1242,0.142,0,3.52980984844279,-1.356216034435,1.23638355844303
1242.5,0.142,0,3.5540176650154,-1.28438783556559,1.23790842704894
1243,0.142,0,3.57877216053214,-1.21259239795637,1.23620302415211
1243.5,0.142,0,3.60317415940322,-1.141361717198,1.23501393324274
1244,0.142,0,3.62687813043227,-1.07133041845551,1.24241134058959
1244.5,0.142,0,3.65158430919454,-1.0003048135469,1.24618401402213
1245,0.142,0,3.67571283659099,-0.92864940599838,1.24629499912893
1245.5,0.142,0,3.70022360995627,-0.857363999919808,1.24065038953646
1246,0.142,0,3.72522029796293,-0.785863480716654,1.24256401404684
1246.5,0.142,0,3.74981753531543,-0.713943399663064,1.2435517085466
1247,0.142,0,3.77461144634251,-0.642766172604082,1.24290589282821
1247.5,0.142,0,3.79886649013617,-0.57161808776352,1.24371983126757
1248,0.142,0,3.82486976587578,-0.500995918353374,1.24737314271954
1248.5,0.165,0.902,3.848581170289,-0.43157620435309,1.26275725624376
1249,0.165,0.902,3.86374017080466,-0.365962916986613,1.53040744536277
1249.5,0.142,0,3.85619196406908,-0.300665002694826,1.80921561714167
1250,0.142,0,3.83510289501639,-0.227476076845705,1.89562031682917
1250.5,0.142,0,3.81272800063663,-0.15579909927626,1.88514340810681
1251,0.142,0,3.78977175510374,-0.0840561588768002,1.88211437062161
1251.5,0.142,0,3.76706892051526,-0.0120109440649517,1.878400533449
1252,0.142,0,3.74423081057812,0.0609920696232204,1.87789102224542
1252.5,0.142,0,3.72072603538317,0.132936356479895,1.87854468937712
1253,0.142,0,3.69768954223119,0.204756020458893,1.88306122901827
1253.5,0.142,0,3.67508314002609,0.277634902864685,1.87973015180215
1254,0.142,0,3.652071573905,0.349389259462424,1.88338286673106
1254.5,0.165,0.902,3.62962493876179,0.422528805906461,1.87204884280526
1255,0.165,0.902,3.60322704195204,0.48566116125134,2.08532696144258
1255.5,0.142,0,3.56207107122069,0.543069685065398,2.22665542500249
1256,0.165,0.902,3.51592557923724,0.60465427123741,2.22964624360434
1256.5,0.165,0.902,3.46921088893964,0.655755980004911,2.47038335639306
1257,0.142,0,3.41323066557115,0.690163210972496,2.77684154849252
1257.5,0.142,0,3.34159673164997,0.709044726198781,2.86563062070532
1258,0.142,0,3.26791237077308,0.729553208782522,2.85609962367271
1258.5,0.142,0,3.19304376368775,0.750361234355218,2.83358580247558
1259,0.142,0,3.12220710153008,0.771510297644983,2.86221334774146
1259.5,0.165,-1.003,3.05136769660351,0.792959420264392,2.73710091759327
1260,0.165,-1.003,2.99270507951318,0.825668255220078,2.42458866535578
1260.5,0.165,-1.003,2.94900842881105,0.874804609044445,2.14526790262277
1261,0.142,0,2.91857314988043,0.935362016777004,1.88306815920451
1261.5,0.142,0,2.89742300558493,1.00731140855193,1.86015909437871
1262,0.142,0,2.87463413004957,1.07960124097759,1.86255585107828
1262.5,0.142,0,2.85279352154937,1.15195769632217,1.86433146059469
1263,0.142,0,2.83159454844503,1.22460415169962,1.86858613034829
1263.5,0.142,0,2.80911816669147,1.29703983658603,1.86884643915973
1264,0.142,0,2.78807777343553,1.36943570424626,1.87354614634125
1264.5,0.142,0,2.76656667848662,1.44108828696655,1.87332851861431
1265,0.142,0,2.74458184955926,1.51274367622268,1.87461741981596
1265.5,0.142,0,2.72280104132189,1.58536826169991,1.8727403544444
1266,0.142,0,2.70165869337244,1.65841861419749,1.8875733043175
1266.5,0.142,0,2.67848803761074,1.73233432427857,1.88311189116502
1267,0.142,0,2.65560112903416,1.805568619791,1.87403964043193
1267.5,0.142,0,2.63274701101682,1.87870256426499,1.86887914657173
1268,0.142,0,2.61027185309688,1.95183283478529,1.86266958222358
1268.5,0.142,0,2.58810673266045,2.02389506393018,1.86820856874377
1269,0.142,0,2.56658043847115,2.09485685960504,1.871257869736
1269.5,0.142,0,2.54578879038538,2.16574244251745,1.8870800555511
1270,0.142,0,2.52482797783266,2.2379723464981,1.89769172039821
1270.5,0.142,0,2.50451781851937,2.31203167515858,1.91697462180154
1271,0.142,0,2.48326788509524,2.38501163062627,1.92797732639469
1271.5,0.142,0,2.46046927085691,2.45698319298493,1.92454433022825
1272,0.142,0,2.43835744954709,2.52990051003095,1.92764581116619
1272.5,0.142,0,2.41488243602908,2.60155692210158,1.91138328534422
1273,0.142,0,2.38538566436756,2.66792046506734,1.81454956700447
1273.5,0.142,0,2.3631618179845,2.74029197050618,1.81018512008731
1274,0.142,0,2.34044663048714,2.8122157997303,1.8117405675543
1274.5,0.142,0,2.31807351398534,2.88431352091949,1.81121497381542
1275,0.142,0,2.29542017253449,2.95642092114059,1.81188835736808
1275.5,0.142,0,2.27274153510941,3.02931572378903,1.80907170280838
1276,0.142,0,2.25001258964853,3.10170801063886,1.81398579148907
1276.5,0.142,0,2.22776748445145,3.17591288188515,1.80165925522042
1277,0.165,0.902,2.20337867470707,3.24163442856228,1.95207180657872
1277.5,0.165,0.902,2.16997567492929,3.30005123253452,2.29909600602912
1278,0.165,0.902,2.11960392985813,3.34593053975228,2.63101286159996
1278.5,0.142,0,2.05328913651045,3.37698652440526,2.79971102344894
1279,0.142,0,1.98083887137325,3.40349217853591,2.78310988826839
1279.5,0.142,0,1.90958788157618,3.42953639645408,2.79034051952076
1280,0.142,0,1.83888157093263,3.45548928157397,2.78400069281044
1280.5,0.142,0,1.76836530073673,3.48117101425855,2.78938520815209
1281,0.142,0,1.69570123211026,3.50335371755525,2.76738602094797
1281.5,0.142,0,1.62403038855781,3.52694021024165,2.76771021984593
1282,0.142,0,1.55412287712458,3.55343902597811,2.77460721448618
1282.5,0.142,0,1.48331898262817,3.57926303321942,2.77825973664902
1283,0.142,0,1.41192885241591,3.60469249870804,2.77746260971502
1283.5,0.142,0,1.34148069196368,3.63045583437152,2.78134913120989
1284,0.142,0,1.27171140408925,3.65488783110389,2.7714557628251
1284.5,0.142,0,1.20189014009495,3.67874207885613,2.7732100196861
1285,0.165,0.902,1.13082133673551,3.70617435636972,2.77462658082521
1285.5,0.165,0.902,1.06365334838955,3.72854318718845,2.98928393296234
1286,0.165,0.902,0.999937134246011,3.73033327277868,-2.97010164500291
1286.5,0.165,0.902,0.936736845701578,3.71451765903857,-2.66796431705972
1287,0.165,0.902,0.878584360568809,3.67794119600589,-2.37534682620385
1287.5,0.165,0.902,0.835172146150408,3.62553721189917,-2.10352922422579
1288,0.142,0,0.810144271262213,3.56276764052305,-1.83514317485374
1288.5,0.142,0,0.801405587521461,3.49284783190821,-1.76664204890927
1289,0.142,0,0.791114459199978,3.41815529156071,-1.79461968242408
1289.5,0.142,0,0.778814190932128,3.34324818204794,-1.78375802288836
1290,0.142,0,0.766015348485383,3.27044207676435,-1.7772288746242
1290.5,0.142,0,0.752893514592748,3.19601952104362,-1.76473174084671
1291,0.142,0,0.740888438401907,3.12125747018498,-1.76969905164669
1291.5,0.142,0,0.729021336342308,3.04721041958421,-1.76537320775054
1292,0.142,0,0.717747457355709,2.97270730757496,-1.77729596146873
1292.5,0.142,0,0.705485878949641,2.89803433305261,-1.75972688246826
1293,0.165,-1.003,0.695541699404708,2.82413192588324,-1.82511632175475
1293.5,0.142,0,0.677159842686731,2.75790857469795,-2.06720412598171
1294,0.142,0,0.643528707522962,2.69189969406886,-2.0712292418233
1294.5,0.142,0,0.610916317914438,2.62202485402909,-2.06874934716866
1295,0.142,0,0.577383340800451,2.55220231460208,-2.07522683517688
1295.5,0.142,0,0.543785140918992,2.4824736422249,-2.08115952103607
1296,0.142,0,0.510882212424118,2.41456141370638,-2.08230976904738
1296.5,0.142,0,0.477025411419133,2.34631589426532,-2.08281739236016
1297,0.142,0,0.446881772037456,2.27817322549196,-2.07883749199591
1297.5,0.142,0,0.414552239419534,2.21185807851733,-2.08120988922041
1298,0.142,0,0.382844088994838,2.14491710250598,-2.07849869485272
1298.5,0.142,0,0.350316839331332,2.07615151244598,-2.07984535280125
1299,0.142,0,0.317094529551702,2.00746316582285,-2.08182181273389
1299.5,0.142,0,0.285040048034623,1.93855464998147,-2.08032412598365
1300,0.142,0,0.252451640573791,1.86959613692742,-2.08331720074939
1300.5,0.142,0,0.220068033412948,1.80125130817566,-2.08423755477645
1301,0.142,0,0.186865550400831,1.73287506420437,-2.08545094150041
1301.5,0.142,0,0.154247617702694,1.66463402377072,-2.08488317108918
1302,0.142,0,0.122028875227609,1.59759718940746,-2.08619694011904
1302.5,0.142,0,0.0897140704422014,1.52960311971031,-2.08758523953423
1303,0.142,0,0.0567474830274209,1.46121320800403,-2.08966855423276
1303.5,0.142,0,0.0247679569936199,1.39264246008079,-2.0955677458974
1304,0.165,0.902,-0.00830458030811569,1.32446222515154,-2.07268342960051
1304.5,0.165,0.902,-0.0292953232992134,1.26108407546383,-1.8119846454632
1305,0.142,0,-0.033394672082535,1.1943755244233,-1.59755132683215
1305.5,0.142,0,-0.0273562917824625,1.11748147856507,-1.6192820436159
1306,0.142,0,-0.0237940996008153,1.04054492951115,-1.61083797230616
1306.5,0.142,0,-0.021214675678839,0.965641193579672,-1.60307304696785
1307,0.142,0,-0.0169645852992172,0.889092673903977,-1.60904732692453
1307.5,0.142,0,-0.0141281114899119,0.815855198286986,-1.58829016988166
1308,0.142,0,-0.0105757617613999,0.739363492238096,-1.58433462131517
1308.5,0.142,0,-0.00675588390344154,0.663420098237571,-1.59837218010585
1309,0.142,0,-0.0033797603860483,0.586843549736537,-1.5979544341748
1309.5,0.142,0,0.000218579546694822,0.512464457258028,-1.60285941043329
1310,0.142,0,0.00325946870072155,0.438003776648802,-1.60360149972157
1310.5,0.142,0,0.00654237939818762,0.361679315386416,-1.60458341408313
1311,0.142,0,0.00973954057135975,0.284240340319872,-1.60329808513708
1311.5,0.142,0,0.0124784274956503,0.208494060064131,-1.58838722954735
1312,0.165,0.902,0.0152542061746468,0.131753954769508,-1.59472318447827
1312.5,0.165,0.902,0.0191708179907033,0.0634621216685509,-1.39228709666736
1313,0.165,0.902,0.0384542115155189,0.00588145555686915,-1.07888010907038
1313.5,0.165,0.902,0.0784680018245585,-0.0435504082702343,-0.810000811218388
1314,0.142,0,0.132499164130924,-0.0910623274209965,-0.60695123930777
1314.5,0.142,0,0.194951243362927,-0.135744421704406,-0.611020302576222
1315,0.142,0,0.256254427577966,-0.177827658525658,-0.612578852098442
